epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
15,8.55233,0.95043,0.98082,1.00368,0.62091,0.60724,0.64207,0.43878,1.03267,1.40795,1.08291,0.0010097,0.0010097,0.0010097
16,9.03298,0.93113,0.92991,1.01514,0.60144,0.67614,0.62069,0.44042,1.0248,1.50696,1.07837,0.00106994,0.00106994,0.00106994
17,9.50694,0.92316,0.92215,1.00381,0.59803,0.62987,0.62753,0.41227,1.04601,1.66178,1.08803,0.001118,0.001118,0.001118
18,9.98685,0.91711,0.90891,0.99401,0.51321,0.62142,0.59103,0.40009,1.08266,1.78283,1.11282,0.00110975,0.00110975,0.00110975
19,10.5504,0.92866,0.90596,0.9848,0.45005,0.63514,0.50725,0.37305,1.00188,2.307,1.07948,0.0011015,0.0011015,0.0011015
20,11.0268,0.89814,0.96705,0.98063,0.4551,0.78507,0.65125,0.44203,0.98163,1.58137,1.07444,0.00109325,0.00109325,0.00109325
21,11.4935,0.95083,0.92614,0.98717,0.57809,0.7427,0.6703,0.45486,1.05239,1.47888,1.10631,0.001085,0.001085,0.001085
22,11.9721,0.96924,0.95512,1.01822,0.6202,0.68004,0.7103,0.52159,0.92268,1.518,1.09501,0.00107675,0.00107675,0.00107675
23,12.452,0.92259,0.87611,0.99717,0.66303,0.59419,0.70856,0.50066,0.92898,1.51721,1.08764,0.0010685,0.0010685,0.0010685
24,12.93,0.8536,0.8529,0.98715,0.60322,0.67513,0.70706,0.49048,0.9682,1.39288,1.10557,0.00106025,0.00106025,0.00106025
25,13.3956,0.85091,0.83294,0.97603,0.60396,0.72018,0.70405,0.51909,0.92089,1.19513,1.08006,0.001052,0.001052,0.001052
26,13.8727,0.85317,0.80586,0.96578,0.66986,0.69284,0.72911,0.55185,0.9035,1.22256,1.07711,0.00104375,0.00104375,0.00104375
27,14.3492,0.88756,0.79313,0.99193,0.55369,0.75388,0.73015,0.54551,0.92132,1.27267,1.03336,0.0010355,0.0010355,0.0010355
28,14.8267,0.89933,0.79787,0.96958,0.73253,0.65975,0.73873,0.52818,1.07409,1.16135,1.06713,0.00102725,0.00102725,0.00102725
29,15.2903,0.96504,0.79029,0.99066,0.6965,0.76267,0.73894,0.5592,0.97947,1.09288,1.06692,0.001019,0.001019,0.001019
30,15.774,0.92157,0.77874,0.97724,0.81959,0.68115,0.7644,0.54495,0.97381,1.10974,1.03284,0.00101075,0.00101075,0.00101075
31,16.2417,0.90294,0.7614,0.95109,0.74393,0.73656,0.76339,0.58007,0.86231,1.06297,1.01895,0.0010025,0.0010025,0.0010025
32,16.7336,0.85642,0.75917,0.95151,0.74395,0.71318,0.77629,0.55545,1.0318,1.08905,1.07897,0.00099425,0.00099425,0.00099425
33,17.297,0.93349,0.77331,0.96875,0.7297,0.77284,0.77483,0.57159,0.96793,1.0278,1.06823,0.000986,0.000986,0.000986
34,17.7738,0.88834,0.78433,0.95942,0.7393,0.79362,0.75901,0.56513,0.9535,1.00132,1.07349,0.00097775,0.00097775,0.00097775
35,18.2384,0.82587,0.76287,0.94859,0.77233,0.71687,0.75395,0.55299,0.94684,1.02905,1.07993,0.0009695,0.0009695,0.0009695
36,18.7165,0.76999,0.71239,0.95374,0.79897,0.69305,0.76811,0.56644,0.8527,1.01844,1.0334,0.00096125,0.00096125,0.00096125
37,19.1846,0.76531,0.70977,0.93196,0.7588,0.71847,0.78109,0.57619,0.86349,0.96519,1.02626,0.000953,0.000953,0.000953
38,19.6649,0.81773,0.71938,0.95607,0.62765,0.71979,0.7548,0.57886,0.91758,1.1667,1.05673,0.00094475,0.00094475,0.00094475
39,20.1339,0.7882,0.68112,0.9412,0.73996,0.73745,0.80007,0.60411,0.86678,1.04645,1.04701,0.0009365,0.0009365,0.0009365
40,20.6226,0.75614,0.68836,0.92297,0.71106,0.8228,0.81971,0.6086,0.95876,0.96965,1.07731,0.00092825,0.00092825,0.00092825
41,21.102,0.74303,0.69001,0.94989,0.78432,0.75023,0.82741,0.64969,0.87816,0.92503,1.04606,0.00092,0.00092,0.00092
42,21.588,0.76995,0.70038,0.93218,0.71022,0.70882,0.7682,0.60372,0.80373,1.15383,1.01151,0.00091175,0.00091175,0.00091175
43,22.0574,0.769,0.66056,0.94066,0.719,0.7573,0.79905,0.61968,0.85109,1.06657,1.02874,0.0009035,0.0009035,0.0009035
44,22.5313,0.80196,0.70422,0.95543,0.82528,0.80663,0.83752,0.63629,0.81492,0.90145,1.03933,0.00089525,0.00089525,0.00089525
45,22.998,0.75665,0.6435,0.93849,0.85636,0.77821,0.80214,0.62031,0.83208,0.94012,1.01571,0.000887,0.000887,0.000887
46,23.4728,0.76903,0.66871,0.91369,0.80161,0.77161,0.80067,0.6062,0.95653,0.99358,1.06765,0.00087875,0.00087875,0.00087875
47,23.9412,0.80706,0.63807,0.92597,0.87024,0.76577,0.81858,0.59711,0.95766,0.97822,1.04661,0.0008705,0.0008705,0.0008705
48,24.4199,0.7569,0.64107,0.91484,0.8104,0.78282,0.81419,0.63171,0.81036,0.95885,1.00386,0.00086225,0.00086225,0.00086225
49,24.8912,0.75714,0.62278,0.91594,0.80423,0.77606,0.7976,0.63365,0.81968,0.9821,1.00216,0.000854,0.000854,0.000854
50,25.3699,0.72119,0.63032,0.91005,0.80747,0.77116,0.81751,0.64315,0.83901,0.91436,1.00435,0.00084575,0.00084575,0.00084575
51,25.8402,0.69168,0.58642,0.90816,0.81484,0.80824,0.8286,0.65627,0.80339,0.88083,0.99276,0.0008375,0.0008375,0.0008375
52,26.4267,0.70499,0.59652,0.91085,0.82765,0.7649,0.81653,0.65869,0.7607,0.88163,0.98457,0.00082925,0.00082925,0.00082925
53,26.9052,0.68993,0.5927,0.917,0.83666,0.77715,0.81909,0.65321,0.75223,0.91885,0.98764,0.000821,0.000821,0.000821
54,27.3854,0.68811,0.60212,0.90918,0.78177,0.77554,0.80964,0.6274,0.8007,0.99071,0.98754,0.00081275,0.00081275,0.00081275
55,27.8592,0.68409,0.59285,0.89683,0.71243,0.77259,0.78713,0.59414,0.82337,1.04074,0.99633,0.0008045,0.0008045,0.0008045
56,28.3489,0.72693,0.58727,0.88458,0.81172,0.7422,0.84608,0.64643,0.8049,0.94329,0.99942,0.00079625,0.00079625,0.00079625
57,28.8178,0.67967,0.56971,0.91635,0.8661,0.78096,0.86344,0.67029,0.76858,0.89571,0.99988,0.000788,0.000788,0.000788
58,29.3076,0.68837,0.57353,0.90564,0.8228,0.78636,0.83153,0.6554,0.77759,0.89951,1.01695,0.00077975,0.00077975,0.00077975
59,29.7762,0.72882,0.58296,0.91479,0.81705,0.78121,0.82329,0.62617,0.85221,0.93832,1.04027,0.0007715,0.0007715,0.0007715
60,30.2539,0.69886,0.57106,0.90924,0.79664,0.77027,0.82403,0.64543,0.80475,0.93109,1.02804,0.00076325,0.00076325,0.00076325
61,30.7234,0.64159,0.5529,0.89553,0.84238,0.80663,0.83182,0.6709,0.76608,0.87539,1.02599,0.000755,0.000755,0.000755
62,31.2101,0.73505,0.57372,0.89819,0.82611,0.80148,0.83664,0.65588,0.81221,0.8812,1.02821,0.00074675,0.00074675,0.00074675
63,31.6761,0.6566,0.57355,0.90847,0.84875,0.74533,0.83152,0.64321,0.83709,0.8452,1.02359,0.0007385,0.0007385,0.0007385
64,32.1641,0.67206,0.54529,0.8939,0.79773,0.81246,0.83038,0.6634,0.76374,0.80848,1.00617,0.00073025,0.00073025,0.00073025
65,32.757,0.66139,0.54827,0.89964,0.79034,0.76931,0.80819,0.65161,0.77207,0.82953,1.01618,0.000722,0.000722,0.000722
66,33.2357,0.6332,0.54123,0.88547,0.77636,0.7853,0.81388,0.65721,0.7638,0.85227,1.01603,0.00071375,0.00071375,0.00071375
67,33.7013,0.63715,0.52447,0.88774,0.81947,0.78797,0.82933,0.65652,0.77182,0.84393,1.01762,0.0007055,0.0007055,0.0007055
68,34.1775,0.61193,0.52123,0.89676,0.82478,0.84556,0.84741,0.66897,0.74553,0.80052,1.00493,0.00069725,0.00069725,0.00069725
69,34.6423,0.62804,0.50139,0.88185,0.84782,0.81207,0.85323,0.67168,0.77924,0.79207,1.01199,0.000689,0.000689,0.000689
70,35.1304,0.62397,0.52169,0.88762,0.81469,0.82845,0.84891,0.67964,0.75378,0.82047,1.01125,0.00068075,0.00068075,0.00068075
71,35.6064,0.68042,0.52815,0.88997,0.80981,0.81561,0.83555,0.67129,0.76727,0.83704,1.01458,0.0006725,0.0006725,0.0006725
72,36.0837,0.64737,0.53128,0.88442,0.82277,0.78106,0.81643,0.64557,0.8415,0.83745,1.03479,0.00066425,0.00066425,0.00066425
73,36.5538,0.66087,0.5378,0.88025,0.80829,0.80148,0.82728,0.66669,0.76828,0.83554,1.02432,0.000656,0.000656,0.000656
74,37.033,0.63024,0.53272,0.88633,0.78938,0.79111,0.80972,0.64461,0.87379,0.82806,1.0481,0.00064775,0.00064775,0.00064775
75,37.5003,0.64656,0.52658,0.89398,0.71474,0.81853,0.8009,0.63408,0.87417,0.86637,1.05392,0.0006395,0.0006395,0.0006395
76,37.979,0.59348,0.48252,0.8819,0.68153,0.8124,0.78754,0.62812,0.85414,0.95792,1.08492,0.00063125,0.00063125,0.00063125
77,38.4473,0.62259,0.51842,0.8882,0.69162,0.80516,0.77332,0.61601,0.91112,0.94222,1.10616,0.000623,0.000623,0.000623
78,38.9266,0.64026,0.5206,0.87117,0.70004,0.75418,0.75458,0.58999,0.86622,0.99469,1.0891,0.00061475,0.00061475,0.00061475
79,39.4893,0.59988,0.48218,0.87411,0.66692,0.78334,0.76376,0.60672,0.84289,0.97595,1.09673,0.0006065,0.0006065,0.0006065
80,39.97,0.59829,0.4854,0.88016,0.80993,0.75495,0.80738,0.63956,0.7947,0.84861,1.05473,0.00059825,0.00059825,0.00059825
81,40.4359,0.55925,0.46355,0.87249,0.78682,0.7997,0.79391,0.62985,0.78824,0.8391,1.05318,0.00059,0.00059,0.00059
82,40.9145,0.57285,0.46079,0.86897,0.84882,0.76416,0.79252,0.61927,0.83738,0.83123,1.07807,0.00058175,0.00058175,0.00058175
83,41.3874,0.61987,0.48085,0.88517,0.84596,0.76871,0.79835,0.63992,0.76932,0.8334,1.05274,0.0005735,0.0005735,0.0005735
84,41.8718,0.59168,0.4715,0.8781,0.83362,0.76416,0.80403,0.62708,0.80666,0.82356,1.05477,0.00056525,0.00056525,0.00056525
85,42.3549,0.57801,0.47344,0.86928,0.8409,0.78365,0.80796,0.62938,0.80896,0.81482,1.05747,0.000557,0.000557,0.000557
86,42.8287,0.5977,0.48064,0.88563,0.82583,0.78166,0.80951,0.65032,0.75198,0.79545,1.05058,0.00054875,0.00054875,0.00054875
87,43.2968,0.54645,0.46177,0.86698,0.82489,0.78443,0.80341,0.64098,0.75831,0.79403,1.05358,0.0005405,0.0005405,0.0005405
88,43.7792,0.57427,0.4626,0.86533,0.84718,0.72876,0.78629,0.62603,0.81716,0.80905,1.06935,0.00053225,0.00053225,0.00053225
89,44.2479,0.58167,0.46981,0.8861,0.79354,0.74381,0.78085,0.62829,0.80107,0.85931,1.07113,0.000524,0.000524,0.000524
90,44.7269,0.63321,0.47636,0.87188,0.80736,0.77928,0.80368,0.63421,0.80235,0.86523,1.04709,0.00051575,0.00051575,0.00051575
91,45.1958,0.56052,0.4437,0.86242,0.82568,0.82529,0.81074,0.6616,0.78168,0.80519,1.02023,0.0005075,0.0005075,0.0005075
92,45.6783,0.54278,0.45755,0.87195,0.81951,0.83205,0.84152,0.66379,0.69064,0.79461,0.9754,0.00049925,0.00049925,0.00049925
93,46.1494,0.57569,0.47018,0.86704,0.83707,0.81556,0.84898,0.66229,0.67535,0.79623,0.96472,0.000491,0.000491,0.000491
94,46.6299,0.57009,0.45831,0.85236,0.79337,0.83679,0.83904,0.67098,0.72795,0.78002,0.96686,0.00048275,0.00048275,0.00048275
95,47.0953,0.59306,0.45883,0.88658,0.79219,0.83861,0.84111,0.67412,0.69453,0.77369,0.96793,0.0004745,0.0004745,0.0004745
96,47.6727,0.58267,0.50496,0.87384,0.77061,0.86937,0.84517,0.67632,0.70952,0.75658,0.98745,0.00046625,0.00046625,0.00046625
97,48.1374,0.61547,0.46899,0.86688,0.81573,0.80532,0.84732,0.66301,0.74132,0.77487,1.00983,0.000458,0.000458,0.000458
98,48.617,0.5884,0.47158,0.87088,0.80435,0.80552,0.8323,0.64861,0.85407,0.7811,1.04999,0.00044975,0.00044975,0.00044975
99,49.0848,0.60506,0.46867,0.87021,0.81111,0.78127,0.83429,0.65211,0.81777,0.77662,1.03693,0.0004415,0.0004415,0.0004415
100,49.5608,0.58553,0.45207,0.8717,0.82588,0.80429,0.84619,0.68359,0.71256,0.77368,1.02067,0.00043325,0.00043325,0.00043325
101,50.0405,0.58431,0.45098,0.86534,0.83482,0.79701,0.83627,0.68279,0.72204,0.81,1.03435,0.000425,0.000425,0.000425
102,50.5223,0.53467,0.44764,0.87477,0.802,0.80345,0.83758,0.66842,0.79879,0.8413,1.05722,0.00041675,0.00041675,0.00041675
103,50.9885,0.54833,0.45012,0.86455,0.79374,0.8185,0.8338,0.68035,0.76681,0.81251,1.04383,0.0004085,0.0004085,0.0004085
104,51.4602,0.56549,0.42699,0.86555,0.83234,0.81126,0.85097,0.69638,0.72869,0.78302,1.04019,0.00040025,0.00040025,0.00040025
105,51.9434,0.58763,0.44271,0.86393,0.82581,0.82859,0.85115,0.6924,0.74374,0.78164,1.03773,0.000392,0.000392,0.000392
106,52.4225,0.56546,0.44456,0.86767,0.81304,0.82529,0.84688,0.65699,0.83617,0.78955,1.03332,0.00038375,0.00038375,0.00038375
107,52.8951,0.59613,0.4431,0.86834,0.81344,0.82529,0.84498,0.6638,0.80088,0.78023,1.01885,0.0003755,0.0003755,0.0003755
108,53.379,0.57103,0.43386,0.86624,0.81888,0.80663,0.8447,0.68096,0.70189,0.76851,1.00111,0.00036725,0.00036725,0.00036725
109,53.8526,0.58816,0.45018,0.86826,0.811,0.81788,0.83843,0.67959,0.70796,0.75491,1.00958,0.000359,0.000359,0.000359
110,54.3381,0.57166,0.44528,0.86188,0.81553,0.78907,0.81605,0.64655,0.7981,0.753,1.03342,0.00035075,0.00035075,0.00035075
111,54.8136,0.55617,0.44099,0.874,0.81169,0.79983,0.81776,0.64254,0.84455,0.77455,1.04434,0.0003425,0.0003425,0.0003425
112,55.2976,0.55346,0.43494,0.86536,0.81745,0.82495,0.82565,0.67119,0.74138,0.76266,1.04459,0.00033425,0.00033425,0.00033425
113,55.8635,0.52751,0.42239,0.85458,0.82704,0.81499,0.83167,0.68217,0.71966,0.74305,1.04422,0.000326,0.000326,0.000326
114,56.3516,0.52816,0.41782,0.85964,0.82594,0.83152,0.82415,0.65855,0.76112,0.7242,1.05573,0.00031775,0.00031775,0.00031775
115,56.8184,0.54313,0.41742,0.8602,0.83555,0.83192,0.82872,0.66151,0.80873,0.73661,1.069,0.0003095,0.0003095,0.0003095
116,57.2966,0.54058,0.42659,0.86493,0.80768,0.83068,0.8245,0.67047,0.76228,0.76147,1.05641,0.00030125,0.00030125,0.00030125
117,57.7641,0.49401,0.40005,0.84456,0.79423,0.8388,0.82267,0.6722,0.73108,0.77228,1.04503,0.000293,0.000293,0.000293
118,58.2415,0.51295,0.41565,0.86814,0.82,0.83521,0.82607,0.68231,0.69582,0.77747,1.03882,0.00028475,0.00028475,0.00028475
119,58.7124,0.51697,0.41599,0.83519,0.82022,0.83487,0.82977,0.6882,0.70157,0.76178,1.04085,0.0002765,0.0002765,0.0002765
120,59.1904,0.5016,0.39742,0.8524,0.82989,0.80464,0.81718,0.68096,0.72641,0.76333,1.04484,0.00026825,0.00026825,0.00026825
121,59.6566,0.50484,0.41659,0.85376,0.83514,0.79633,0.82927,0.6813,0.69957,0.77646,1.03304,0.00026,0.00026,0.00026
122,60.1341,0.52812,0.4103,0.86694,0.85576,0.79633,0.82432,0.67861,0.6591,0.78323,0.99922,0.00025175,0.00025175,0.00025175
123,60.6016,0.47938,0.38981,0.85837,0.85409,0.79264,0.82745,0.68181,0.65941,0.78592,1.00181,0.0002435,0.0002435,0.0002435
124,61.0804,0.4865,0.39753,0.84751,0.86311,0.78527,0.82838,0.67742,0.69867,0.79245,1.003,0.00023525,0.00023525,0.00023525
125,61.5512,0.54009,0.41335,0.85151,0.85712,0.7655,0.82238,0.66156,0.72433,0.79171,1.01224,0.000227,0.000227,0.000227
126,62.1242,0.52342,0.41695,0.85828,0.8524,0.77201,0.81523,0.66124,0.6701,0.7546,1.00483,0.00021875,0.00021875,0.00021875
127,62.5908,0.49664,0.39284,0.85429,0.85839,0.78389,0.83592,0.6638,0.65479,0.74695,1.00106,0.0002105,0.0002105,0.0002105
128,63.0691,0.52432,0.4014,0.85428,0.85615,0.78272,0.83824,0.67659,0.66197,0.75791,1.00135,0.00020225,0.00020225,0.00020225
129,63.5374,0.49258,0.37893,0.84423,0.85218,0.77767,0.83535,0.6691,0.68694,0.76493,1.01192,0.000194,0.000194,0.000194
130,64.0152,0.50366,0.39694,0.86144,0.84216,0.77651,0.8328,0.66497,0.71257,0.77473,1.00924,0.00018575,0.00018575,0.00018575
131,64.4863,0.47834,0.3868,0.8449,0.84853,0.77563,0.8309,0.67036,0.7022,0.76453,1.01012,0.0001775,0.0001775,0.0001775
132,64.9639,0.49528,0.38367,0.84656,0.8013,0.80914,0.82186,0.66197,0.70616,0.76066,1.02716,0.00016925,0.00016925,0.00016925
133,65.4297,0.44106,0.3698,0.8461,0.83596,0.78193,0.8222,0.66529,0.71812,0.76126,1.03343,0.000161,0.000161,0.000161
134,65.9122,0.48995,0.39124,0.85683,0.81871,0.77404,0.83381,0.66435,0.73184,0.75725,1.04444,0.00015275,0.00015275,0.00015275
135,66.3848,0.47428,0.38455,0.84181,0.84181,0.75961,0.83145,0.66814,0.72921,0.75765,1.04755,0.0001445,0.0001445,0.0001445
136,66.8689,0.48351,0.38624,0.85337,0.85224,0.76132,0.83169,0.67187,0.7196,0.76248,1.04939,0.00013625,0.00013625,0.00013625
137,67.3416,0.49335,0.39596,0.85429,0.78277,0.82504,0.82638,0.67567,0.70885,0.74892,1.0506,0.000128,0.000128,0.000128
138,67.8296,0.46916,0.37205,0.84344,0.84255,0.78673,0.83239,0.68468,0.70836,0.73766,1.0473,0.00011975,0.00011975,0.00011975
139,68.2974,0.46259,0.36629,0.84585,0.84453,0.7782,0.82786,0.68126,0.713,0.73767,1.04831,0.0001115,0.0001115,0.0001115
140,68.7774,0.44582,0.3633,0.83609,0.84422,0.78018,0.82939,0.67747,0.71283,0.72615,1.04249,0.00010325,0.00010325,0.00010325
141,69.9028,0.48191,0.3944,0.83502,0.8543,0.77419,0.83142,0.67517,0.717,0.73516,1.04019,9.5e-05,9.5e-05,9.5e-05
142,70.5241,0.46175,0.37791,0.83864,0.85075,0.76416,0.82404,0.685,0.70765,0.75074,1.03396,8.675e-05,8.675e-05,8.675e-05
143,70.9895,0.43706,0.35201,0.8218,0.8549,0.76416,0.83273,0.68704,0.69585,0.74724,1.02377,7.85e-05,7.85e-05,7.85e-05
144,71.4598,0.43468,0.35918,0.83656,0.84964,0.76416,0.82819,0.69085,0.67581,0.7381,1.01916,7.025e-05,7.025e-05,7.025e-05
145,71.9256,0.41723,0.34711,0.83021,0.85305,0.77702,0.83693,0.69077,0.67369,0.72586,1.01745,6.2e-05,6.2e-05,6.2e-05
146,72.399,0.45446,0.36784,0.83498,0.82402,0.791,0.83216,0.68494,0.66517,0.72823,1.00428,5.375e-05,5.375e-05,5.375e-05
147,72.8646,0.45878,0.3702,0.83976,0.82669,0.79192,0.83313,0.68507,0.66987,0.72198,1.00615,4.55e-05,4.55e-05,4.55e-05
148,73.3396,0.44206,0.35439,0.83686,0.82844,0.79283,0.83297,0.68145,0.66983,0.72051,1.00759,3.725e-05,3.725e-05,3.725e-05
149,73.8046,0.45869,0.3624,0.83071,0.82868,0.79633,0.83502,0.68451,0.67029,0.71756,1.01506,2.9e-05,2.9e-05,2.9e-05
150,74.2781,0.39486,0.32736,0.81357,0.8387,0.78958,0.83537,0.68843,0.6612,0.715,1.00461,2.075e-05,2.075e-05,2.075e-05
